county,date,cases
40047,2020/04/26,0
40047,2020/05/03,0
40047,2020/05/10,0
40047,2020/05/17,0
40047,2020/05/24,4.87
40047,2020/05/31,9.75
40047,2020/06/07,9.75
40047,2020/06/14,9.75
40047,2020/06/21,14.62
40047,2020/06/28,14.62
40047,2020/07/05,14.62
40047,2020/07/12,14.62
40047,2020/07/19,14.62
40047,2020/07/26,14.62
40047,2020/08/02,24.37
40047,2020/08/09,24.37
40047,2020/08/16,24.37
40047,2020/08/23,24.37
40047,2020/08/30,24.37
40047,2020/09/06,29.25
40047,2020/09/13,29.25
40047,2020/09/20,34.12
40047,2020/09/27,39
40047,2020/10/04,39
40047,2020/10/11,43.87
40047,2020/10/18,43.87
40047,2020/10/25,53.62
40047,2020/11/01,58.49
40047,2020/11/08,68.24
40047,2020/11/15,68.24
40047,2020/11/22,68.24
40047,2020/11/29,82.87
40047,2020/12/06,87.74
40047,2020/12/13,87.74
40047,2020/12/20,92.62
40047,2020/12/27,92.62
40047,2021/01/03,92.62
40047,2021/01/10,102.36
40047,2021/01/17,112.11
40047,2021/01/24,112.11
40047,2021/01/31,116.99
40047,2021/02/07,116.99
40047,2021/02/14,116.99
40047,2021/02/21,116.99
40047,2021/02/28,121.86
40047,2021/03/07,121.86
40047,2021/03/14,121.86
40047,2021/03/21,121.86
40047,2021/03/28,121.86
40047,2021/04/04,121.86
40047,2021/04/11,121.86
40047,2021/04/18,121.86
40047,2021/04/25,121.86
40047,2021/05/02,121.86
40047,2021/05/09,121.86
40047,2021/05/16,121.86
40047,2021/05/23,121.86
40047,2021/05/30,121.86
40047,2021/06/06,121.86
40047,2021/06/13,121.86
40047,2021/06/20,121.86
40047,2021/06/27,121.86
40047,2021/07/04,121.86
40047,2021/07/11,121.86
40047,2021/07/18,121.86
40047,2021/07/25,121.86
40047,2021/08/01,121.86
40047,2021/08/08,121.86
40047,2021/08/15,121.86
40047,2021/08/22,121.86
40047,2021/08/29,121.86
40047,2021/09/05,121.86
40047,2021/09/12,121.86
40047,2021/09/19,121.86
40047,2021/09/26,121.86
40047,2021/10/03,121.86
40047,2021/10/10,121.86
40047,2021/10/17,121.86
40215,2020/04/26,0
40215,2020/05/03,0
40215,2020/05/10,0
40215,2020/05/17,4.82
40215,2020/05/24,28.91
40215,2020/05/31,602.29
40215,2020/06/07,626.39
40215,2020/06/14,650.48
40215,2020/06/21,698.66
40215,2020/06/28,732.39
40215,2020/07/05,770.94
40215,2020/07/12,867.3
40215,2020/07/19,949.21
40215,2020/07/26,1016.67
40215,2020/08/02,1141.95
40215,2020/08/09,1368.41
40215,2020/08/16,1594.87
40215,2020/08/23,1652.69
40215,2020/08/30,1840.61
40215,2020/09/06,1912.88
40215,2020/09/13,2004.43
40215,2020/09/20,2148.98
40215,2020/09/27,2250.17
40215,2020/10/04,2365.81
40215,2020/10/11,2505.54
40215,2020/10/18,2674.18
40215,2020/10/25,2881.37
40215,2020/11/01,3083.74
40215,2020/11/08,3396.94
40215,2020/11/15,3811.31
40215,2020/11/22,4158.23
40215,2020/11/29,4471.43
40215,2020/12/06,4803.89
40215,2020/12/13,5039.99
40215,2020/12/20,5280.91
40215,2020/12/27,5497.74
40215,2021/01/03,5801.29
40215,2021/01/10,6037.39
40215,2021/01/17,6234.94
40215,2021/01/24,6456.59
40215,2021/01/31,6726.41
40215,2021/02/07,6923.97
40215,2021/02/14,7078.15
40215,2021/02/21,7164.88
40215,2021/02/28,7372.07
40215,2021/03/07,7487.71
40215,2021/03/14,7598.54
40215,2021/03/21,7690.08
40215,2021/03/28,7796.09
40215,2021/04/04,7882.82
40215,2021/04/11,7984
40215,2021/04/18,8099.64
40215,2021/04/25,8224.92
40215,2021/05/02,8355.02
40215,2021/05/09,8509.2
40215,2021/05/16,8658.57
40215,2021/05/23,8740.48
40215,2021/05/30,8807.94
40215,2021/06/06,8851.31
40215,2021/06/13,8865.76
40215,2021/06/20,8889.85
40215,2021/06/27,8928.4
40215,2021/07/04,8957.31
40215,2021/07/11,8995.86
40215,2021/07/18,9077.77
40215,2021/07/25,9212.68
40215,2021/08/01,9429.51
40215,2021/08/08,9790.88
40215,2021/08/15,10248.63
40215,2021/08/22,10865.38
40215,2021/08/29,11395.39
40215,2021/09/05,11776.04
40215,2021/09/12,12363.88
40215,2021/09/19,12816.81
40215,2021/09/26,13264.91
40215,2021/10/03,13616.65
40215,2021/10/10,13867.21
40215,2021/10/17,14141.85
40220,2020/04/26,0
40220,2020/05/03,0
40220,2020/05/10,0
40220,2020/05/17,2.94
40220,2020/05/24,11.76
40220,2020/05/31,499.63
40220,2020/06/07,540.78
40220,2020/06/14,573.11
40220,2020/06/21,608.38
40220,2020/06/28,708.3
40220,2020/07/05,872.89
40220,2020/07/12,1013.96
40220,2020/07/19,1205
40220,2020/07/26,1331.37
40220,2020/08/02,1457.75
40220,2020/08/09,1569.43
40220,2020/08/16,1698.75
40220,2020/08/23,1801.62
40220,2020/08/30,1913.3
40220,2020/09/06,1992.65
40220,2020/09/13,2101.4
40220,2020/09/20,2236.59
40220,2020/09/27,2409.99
40220,2020/10/04,2583.39
40220,2020/10/11,2756.8
40220,2020/10/18,2994.86
40220,2020/10/25,3338.72
40220,2020/11/01,3620.87
40220,2020/11/08,3923.59
40220,2020/11/15,4246.88
40220,2020/11/22,4637.77
40220,2020/11/29,5081.56
40220,2020/12/06,5484.2
40220,2020/12/13,5804.56
40220,2020/12/20,6080.82
40220,2020/12/27,6360.03
40220,2021/01/03,6792.06
40220,2021/01/10,7227.04
40220,2021/01/17,7538.57
40220,2021/01/24,7879.5
40220,2021/01/31,8144.01
40220,2021/02/07,8390.89
40220,2021/02/14,8643.64
40220,2021/02/21,8781.78
40220,2021/02/28,8908.16
40220,2021/03/07,9002.2
40220,2021/03/14,9075.68
40220,2021/03/21,9160.91
40220,2021/03/28,9219.69
40220,2021/04/04,9284.35
40220,2021/04/11,9393.09
40220,2021/04/18,9440.12
40220,2021/04/25,9545.92
40220,2021/05/02,9592.95
40220,2021/05/09,9631.15
40220,2021/05/16,9686.99
40220,2021/05/23,9713.45
40220,2021/05/30,9739.9
40220,2021/06/06,9766.35
40220,2021/06/13,9781.04
40220,2021/06/20,9801.62
40220,2021/06/27,9804.56
40220,2021/07/04,9839.82
40220,2021/07/11,9880.97
40220,2021/07/18,9972.08
40220,2021/07/25,10104.34
40220,2021/08/01,10286.55
40220,2021/08/08,10501.1
40220,2021/08/15,10821.45
40220,2021/08/22,11212.34
40220,2021/08/29,11567.96
40220,2021/09/05,11841.29
40220,2021/09/12,12196.91
40220,2021/09/19,12487.88
40220,2021/09/26,12884.64
40220,2021/10/03,13072.74
40220,2021/10/10,13266.72
40220,2021/10/17,13401.91
40177,2020/04/26,0
40177,2020/05/03,0
40177,2020/05/10,0
40177,2020/05/17,0
40177,2020/05/24,0
40177,2020/05/31,0
40177,2020/06/07,0
40177,2020/06/14,0
40177,2020/06/21,0
40177,2020/06/28,0
40177,2020/07/05,0
40177,2020/07/12,0
40177,2020/07/19,0
40177,2020/07/26,59.81
40177,2020/08/02,59.81
40177,2020/08/09,59.81
40177,2020/08/16,59.81
40177,2020/08/23,59.81
40177,2020/08/30,59.81
40177,2020/09/06,59.81
40177,2020/09/13,59.81
40177,2020/09/20,59.81
40177,2020/09/27,59.81
40177,2020/10/04,59.81
40177,2020/10/11,179.43
40177,2020/10/18,179.43
40177,2020/10/25,179.43
40177,2020/11/01,239.23
40177,2020/11/08,239.23
40177,2020/11/15,239.23
40177,2020/11/22,299.04
40177,2020/11/29,299.04
40177,2020/12/06,418.66
40177,2020/12/13,418.66
40177,2020/12/20,418.66
40177,2020/12/27,418.66
40177,2021/01/03,418.66
40177,2021/01/10,418.66
40177,2021/01/17,418.66
40177,2021/01/24,418.66
40177,2021/01/31,418.66
40177,2021/02/07,418.66
40177,2021/02/14,418.66
40177,2021/02/21,418.66
40177,2021/02/28,418.66
40177,2021/03/07,418.66
40177,2021/03/14,418.66
40177,2021/03/21,418.66
40177,2021/03/28,418.66
40177,2021/04/04,418.66
40177,2021/04/11,418.66
40177,2021/04/18,418.66
40177,2021/04/25,418.66
40177,2021/05/02,418.66
40177,2021/05/09,418.66
40177,2021/05/16,418.66
40177,2021/05/23,418.66
40177,2021/05/30,418.66
40177,2021/06/06,418.66
40177,2021/06/13,418.66
40177,2021/06/20,418.66
40177,2021/06/27,418.66
40177,2021/07/04,418.66
40177,2021/07/11,418.66
40177,2021/07/18,418.66
40177,2021/07/25,418.66
40177,2021/08/01,418.66
40177,2021/08/08,418.66
40177,2021/08/15,418.66
40177,2021/08/22,418.66
40177,2021/08/29,418.66
40177,2021/09/05,418.66
40177,2021/09/12,418.66
40177,2021/09/19,418.66
40177,2021/09/26,418.66
40177,2021/10/03,418.66
40177,2021/10/10,418.66
40177,2021/10/17,418.66
40109,2020/04/26,0
40109,2020/05/03,0
40109,2020/05/10,0
40109,2020/05/17,0
40109,2020/05/24,0
40109,2020/05/31,0
40109,2020/06/07,0
40109,2020/06/14,0
40109,2020/06/21,0
40109,2020/06/28,0
40109,2020/07/05,0
40109,2020/07/12,0
40109,2020/07/19,0
40109,2020/07/26,0
40109,2020/08/02,0
40109,2020/08/09,0
40109,2020/08/16,0
40109,2020/08/23,0
40109,2020/08/30,0
40109,2020/09/06,0
40109,2020/09/13,0
40109,2020/09/20,0
40109,2020/09/27,0
40109,2020/10/04,0
40109,2020/10/11,0
40109,2020/10/18,54.29
40109,2020/10/25,54.29
40109,2020/11/01,54.29
40109,2020/11/08,54.29
40109,2020/11/15,54.29
40109,2020/11/22,108.58
40109,2020/11/29,108.58
40109,2020/12/06,108.58
40109,2020/12/13,108.58
40109,2020/12/20,108.58
40109,2020/12/27,108.58
40109,2021/01/03,108.58
40109,2021/01/10,108.58
40109,2021/01/17,108.58
40109,2021/01/24,108.58
40109,2021/01/31,108.58
40109,2021/02/07,108.58
40109,2021/02/14,108.58
40109,2021/02/21,108.58
40109,2021/02/28,108.58
40109,2021/03/07,108.58
40109,2021/03/14,108.58
40109,2021/03/21,108.58
40109,2021/03/28,108.58
40109,2021/04/04,108.58
40109,2021/04/11,108.58
40109,2021/04/18,108.58
40109,2021/04/25,108.58
40109,2021/05/02,108.58
40109,2021/05/09,108.58
40109,2021/05/16,108.58
40109,2021/05/23,108.58
40109,2021/05/30,108.58
40109,2021/06/06,108.58
40109,2021/06/13,108.58
40109,2021/06/20,108.58
40109,2021/06/27,108.58
40109,2021/07/04,108.58
40109,2021/07/11,108.58
40109,2021/07/18,108.58
40109,2021/07/25,108.58
40109,2021/08/01,108.58
40109,2021/08/08,108.58
40109,2021/08/15,108.58
40109,2021/08/22,108.58
40109,2021/08/29,108.58
40109,2021/09/05,108.58
40109,2021/09/12,108.58
40109,2021/09/19,108.58
40109,2021/09/26,108.58
40109,2021/10/03,108.58
40109,2021/10/10,108.58
40109,2021/10/17,108.58
40214,2020/04/26,0
40214,2020/05/03,0
40214,2020/05/10,0
40214,2020/05/17,8.73
40214,2020/05/24,26.18
40214,2020/05/31,591.14
40214,2020/06/07,628.22
40214,2020/06/14,678.39
40214,2020/06/21,713.29
40214,2020/06/28,761.28
40214,2020/07/05,820.17
40214,2020/07/12,892.16
40214,2020/07/19,1073.2
40214,2020/07/26,1241.17
40214,2020/08/02,1354.59
40214,2020/08/09,1537.82
40214,2020/08/16,1686.15
40214,2020/08/23,1795.22
40214,2020/08/30,1980.63
40214,2020/09/06,2096.24
40214,2020/09/13,2179.13
40214,2020/09/20,2264.2
40214,2020/09/27,2381.99
40214,2020/10/04,2499.78
40214,2020/10/11,2687.37
40214,2020/10/18,2901.14
40214,2020/10/25,3182.53
40214,2020/11/01,3413.75
40214,2020/11/08,3775.85
40214,2020/11/15,4196.84
40214,2020/11/22,4602.57
40214,2020/11/29,5030.1
40214,2020/12/06,5400.92
40214,2020/12/13,5704.13
40214,2020/12/20,5946.25
40214,2020/12/27,6264.72
40214,2021/01/03,6690.08
40214,2021/01/10,7078.35
40214,2021/01/17,7475.35
40214,2021/01/24,7778.55
40214,2021/01/31,8057.76
40214,2021/02/07,8304.25
40214,2021/02/14,8461.3
40214,2021/02/21,8629.26
40214,2021/02/28,8777.59
40214,2021/03/07,8904.11
40214,2021/03/14,9006.63
40214,2021/03/21,9078.61
40214,2021/03/28,9157.14
40214,2021/04/04,9224.76
40214,2021/04/11,9307.65
40214,2021/04/18,9381.82
40214,2021/04/25,9484.34
40214,2021/05/02,9573.77
40214,2021/05/09,9632.67
40214,2021/05/16,9728.64
40214,2021/05/23,9770.09
40214,2021/05/30,9789.72
40214,2021/06/06,9818.08
40214,2021/06/13,9839.89
40214,2021/06/20,9863.89
40214,2021/06/27,9881.34
40214,2021/07/04,9900.97
40214,2021/07/11,9959.86
40214,2021/07/18,10047.12
40214,2021/07/25,10193.26
40214,2021/08/01,10417.94
40214,2021/08/08,10627.34
40214,2021/08/15,10974.17
40214,2021/08/22,11456.24
40214,2021/08/29,11840.15
40214,2021/09/05,12184.8
40214,2021/09/12,12590.52
40214,2021/09/19,12861.01
40214,2021/09/26,13231.83
40214,2021/10/03,13583.02
40214,2021/10/10,13781.52
40214,2021/10/17,13932.03
40258,2020/04/26,0
40258,2020/05/03,0
40258,2020/05/10,0
40258,2020/05/17,7.5
40258,2020/05/24,22.49
40258,2020/05/31,303.58
40258,2020/06/07,348.55
40258,2020/06/14,367.29
40258,2020/06/21,408.52
40258,2020/06/28,438.5
40258,2020/07/05,449.74
40258,2020/07/12,494.72
40258,2020/07/19,584.66
40258,2020/07/26,712.09
40258,2020/08/02,798.29
40258,2020/08/09,966.94
40258,2020/08/16,1116.86
40258,2020/08/23,1251.78
40258,2020/08/30,1375.46
40258,2020/09/06,1450.42
40258,2020/09/13,1525.37
40258,2020/09/20,1645.3
40258,2020/09/27,1817.7
40258,2020/10/04,1975.11
40258,2020/10/11,2151.26
40258,2020/10/18,2391.13
40258,2020/10/25,2754.67
40258,2020/11/01,3118.21
40258,2020/11/08,3582.94
40258,2020/11/15,4010.19
40258,2020/11/22,4463.68
40258,2020/11/29,5014.62
40258,2020/12/06,5460.61
40258,2020/12/13,5726.71
40258,2020/12/20,6060.27
40258,2020/12/27,6318.87
40258,2021/01/03,6753.62
40258,2021/01/10,7147.14
40258,2021/01/17,7529.42
40258,2021/01/24,7971.67
40258,2021/01/31,8215.28
40258,2021/02/07,8530.1
40258,2021/02/14,8743.72
40258,2021/02/21,8934.86
40258,2021/02/28,9111.01
40258,2021/03/07,9275.92
40258,2021/03/14,9425.83
40258,2021/03/21,9542.01
40258,2021/03/28,9624.47
40258,2021/04/04,9680.68
40258,2021/04/11,9796.87
40258,2021/04/18,9868.08
40258,2021/04/25,9976.76
40258,2021/05/02,10070.46
40258,2021/05/09,10141.67
40258,2021/05/16,10212.88
40258,2021/05/23,10272.84
40258,2021/05/30,10302.83
40258,2021/06/06,10332.81
40258,2021/06/13,10347.8
40258,2021/06/20,10362.79
40258,2021/06/27,10370.29
40258,2021/07/04,10389.03
40258,2021/07/11,10430.25
40258,2021/07/18,10490.22
40258,2021/07/25,10666.37
40258,2021/08/01,11003.67
40258,2021/08/08,11303.5
40258,2021/08/15,11820.7
40258,2021/08/22,12360.39
40258,2021/08/29,12926.32
40258,2021/09/05,13301.1
40258,2021/09/12,13867.03
40258,2021/09/19,14185.59
40258,2021/09/26,14755.27
40258,2021/10/03,15137.55
40258,2021/10/10,15414.89
40258,2021/10/17,15621.02
40210,2020/04/26,0
40210,2020/05/03,0
40210,2020/05/10,0
40210,2020/05/17,35.5
40210,2020/05/24,63.91
40210,2020/05/31,447.35
40210,2020/06/07,497.05
40210,2020/06/14,539.66
40210,2020/06/21,575.16
40210,2020/06/28,639.07
40210,2020/07/05,674.57
40210,2020/07/12,724.28
40210,2020/07/19,873.39
40210,2020/07/26,994.11
40210,2020/08/02,1100.62
40210,2020/08/09,1320.74
40210,2020/08/16,1462.76
40210,2020/08/23,1618.97
40210,2020/08/30,2002.41
40210,2020/09/06,2151.53
40210,2020/09/13,2201.24
40210,2020/09/20,2336.15
40210,2020/09/27,2492.37
40210,2020/10/04,2598.88
40210,2020/10/11,2804.8
40210,2020/10/18,3039.13
40210,2020/10/25,3209.54
40210,2020/11/01,3387.06
40210,2020/11/08,3607.19
40210,2020/11/15,3940.92
40210,2020/11/22,4182.35
40210,2020/11/29,4473.48
40210,2020/12/06,4665.2
40210,2020/12/13,4949.23
40210,2020/12/20,5176.45
40210,2020/12/27,5368.17
40210,2021/01/03,5567
40210,2021/01/10,5787.12
40210,2021/01/17,5978.84
40210,2021/01/24,6127.96
40210,2021/01/31,6326.78
40210,2021/02/07,6490.09
40210,2021/02/14,6625.01
40210,2021/02/21,6703.12
40210,2021/02/28,6774.12
40210,2021/03/07,6852.23
40210,2021/03/14,6923.24
40210,2021/03/21,6980.05
40210,2021/03/28,7086.56
40210,2021/04/04,7200.17
40210,2021/04/11,7256.98
40210,2021/04/18,7306.68
40210,2021/04/25,7519.7
40210,2021/05/02,7668.82
40210,2021/05/09,7832.14
40210,2021/05/16,7945.75
40210,2021/05/23,8023.86
40210,2021/05/30,8052.26
40210,2021/06/06,8101.97
40210,2021/06/13,8137.47
40210,2021/06/20,8172.97
40210,2021/06/27,8194.28
40210,2021/07/04,8215.58
40210,2021/07/11,8243.98
40210,2021/07/18,8322.09
40210,2021/07/25,8492.51
40210,2021/08/01,8819.14
40210,2021/08/08,9152.88
40210,2021/08/15,9649.93
40210,2021/08/22,10203.79
40210,2021/08/29,10793.15
40210,2021/09/05,11197.9
40210,2021/09/12,11723.35
40210,2021/09/19,11986.08
40210,2021/09/26,12291.42
40210,2021/10/03,12532.84
40210,2021/10/10,12752.96
40210,2021/10/17,12958.89
40118,2020/04/26,0
40118,2020/05/03,0
40118,2020/05/10,0
40118,2020/05/17,0
40118,2020/05/24,32.21
40118,2020/05/31,300.65
40118,2020/06/07,408.03
40118,2020/06/14,472.46
40118,2020/06/21,483.2
40118,2020/06/28,536.88
40118,2020/07/05,590.57
40118,2020/07/12,655
40118,2020/07/19,816.06
40118,2020/07/26,998.6
40118,2020/08/02,1159.67
40118,2020/08/09,1417.37
40118,2020/08/16,1707.29
40118,2020/08/23,1825.41
40118,2020/08/30,1911.31
40118,2020/09/06,1965
40118,2020/09/13,2040.16
40118,2020/09/20,2126.06
40118,2020/09/27,2265.65
40118,2020/10/04,2373.03
40118,2020/10/11,2587.78
40118,2020/10/18,2716.63
40118,2020/10/25,2824.01
40118,2020/11/01,3017.29
40118,2020/11/08,3371.63
40118,2020/11/15,3854.83
40118,2020/11/22,4316.55
40118,2020/11/29,4810.48
40118,2020/12/06,5229.25
40118,2020/12/13,5583.59
40118,2020/12/20,5862.77
40118,2020/12/27,6206.38
40118,2021/01/03,6775.48
40118,2021/01/10,7043.92
40118,2021/01/17,7602.28
40118,2021/01/24,7924.41
40118,2021/01/31,8171.37
40118,2021/02/07,8375.39
40118,2021/02/14,8622.36
40118,2021/02/21,8794.16
40118,2021/02/28,8923.01
40118,2021/03/07,9051.86
40118,2021/03/14,9137.76
40118,2021/03/21,9223.67
40118,2021/03/28,9298.83
40118,2021/04/04,9395.47
40118,2021/04/11,9524.32
40118,2021/04/18,9610.22
40118,2021/04/25,9792.76
40118,2021/05/02,9921.61
40118,2021/05/09,9943.09
40118,2021/05/16,10007.52
40118,2021/05/23,10061.2
40118,2021/05/30,10082.68
40118,2021/06/06,10104.16
40118,2021/06/13,10168.58
40118,2021/06/20,10190.06
40118,2021/06/27,10233.01
40118,2021/07/04,10254.48
40118,2021/07/11,10265.22
40118,2021/07/18,10318.91
40118,2021/07/25,10479.97
40118,2021/08/01,10705.47
40118,2021/08/08,10909.48
40118,2021/08/15,11553.74
40118,2021/08/22,12251.69
40118,2021/08/29,12691.94
40118,2021/09/05,13153.66
40118,2021/09/12,13658.33
40118,2021/09/19,13991.2
40118,2021/09/26,14452.92
40118,2021/10/03,14796.52
40118,2021/10/10,15107.91
40118,2021/10/17,15387.09
40209,2020/04/26,0
40209,2020/05/03,0
40209,2020/05/10,0
40209,2020/05/17,0
40209,2020/05/24,0
40209,2020/05/31,0
40209,2020/06/07,0
40209,2020/06/14,0
40209,2020/06/21,0
40209,2020/06/28,0
40209,2020/07/05,0
40209,2020/07/12,316.46
40209,2020/07/19,316.46
40209,2020/07/26,316.46
40209,2020/08/02,632.91
40209,2020/08/09,632.91
40209,2020/08/16,632.91
40209,2020/08/23,632.91
40209,2020/08/30,632.91
40209,2020/09/06,949.37
40209,2020/09/13,1265.82
40209,2020/09/20,1265.82
40209,2020/09/27,2531.65
40209,2020/10/04,2531.65
40209,2020/10/11,2531.65
40209,2020/10/18,3481.01
40209,2020/10/25,3797.47
40209,2020/11/01,4746.84
40209,2020/11/08,6329.11
40209,2020/11/15,8227.85
40209,2020/11/22,9810.13
40209,2020/11/29,10443.04
40209,2020/12/06,12341.77
40209,2020/12/13,12974.68
40209,2020/12/20,14240.51
40209,2020/12/27,14240.51
40209,2021/01/03,14873.42
40209,2021/01/10,15189.87
40209,2021/01/17,17088.61
40209,2021/01/24,17721.52
40209,2021/01/31,17721.52
40209,2021/02/07,18354.43
40209,2021/02/14,19303.8
40209,2021/02/21,19936.71
40209,2021/02/28,21202.53
40209,2021/03/07,21202.53
40209,2021/03/14,21518.99
40209,2021/03/21,21518.99
40209,2021/03/28,21518.99
40209,2021/04/04,21518.99
40209,2021/04/11,21835.44
40209,2021/04/18,21835.44
40209,2021/04/25,21835.44
40209,2021/05/02,21835.44
40209,2021/05/09,21835.44
40209,2021/05/16,22468.35
40209,2021/05/23,22468.35
40209,2021/05/30,22468.35
40209,2021/06/06,22468.35
40209,2021/06/13,22468.35
40209,2021/06/20,22468.35
40209,2021/06/27,22468.35
40209,2021/07/04,22468.35
40209,2021/07/11,22468.35
40209,2021/07/18,22468.35
40209,2021/07/25,22468.35
40209,2021/08/01,22468.35
40209,2021/08/08,22468.35
40209,2021/08/15,23101.27
40209,2021/08/22,23734.18
40209,2021/08/29,24683.54
40209,2021/09/05,25000
40209,2021/09/12,26265.82
40209,2021/09/19,27848.1
40209,2021/09/26,29113.92
40209,2021/10/03,30379.75
40209,2021/10/10,30379.75
40209,2021/10/17,30379.75
40213,2020/04/26,0
40213,2020/05/03,0
40213,2020/05/10,0
40213,2020/05/17,6.14
40213,2020/05/24,18.41
40213,2020/05/31,429.55
40213,2020/06/07,503.19
40213,2020/06/14,552.28
40213,2020/06/21,589.1
40213,2020/06/28,644.33
40213,2020/07/05,668.88
40213,2020/07/12,730.24
40213,2020/07/19,883.65
40213,2020/07/26,1006.38
40213,2020/08/02,1122.97
40213,2020/08/09,1356.16
40213,2020/08/16,1577.07
40213,2020/08/23,1687.53
40213,2020/08/30,1871.62
40213,2020/09/06,1963.67
40213,2020/09/13,2031.17
40213,2020/09/20,2135.49
40213,2020/09/27,2331.86
40213,2020/10/04,2454.59
40213,2020/10/11,2620.27
40213,2020/10/18,2816.64
40213,2020/10/25,3203.24
40213,2020/11/01,3516.2
40213,2020/11/08,3865.98
40213,2020/11/15,4252.58
40213,2020/11/22,4743.5
40213,2020/11/29,5166.91
40213,2020/12/06,5504.42
40213,2020/12/13,5743.74
40213,2020/12/20,5958.52
40213,2020/12/27,6308.3
40213,2021/01/03,6725.58
40213,2021/01/10,7167.4
40213,2021/01/17,7572.41
40213,2021/01/24,7946.74
40213,2021/01/31,8179.92
40213,2021/02/07,8400.83
40213,2021/02/14,8621.75
40213,2021/02/21,8842.66
40213,2021/02/28,8953.12
40213,2021/03/07,9008.35
40213,2021/03/14,9081.98
40213,2021/03/21,9131.08
40213,2021/03/28,9186.3
40213,2021/04/04,9259.94
40213,2021/04/11,9351.99
40213,2021/04/18,9425.63
40213,2021/04/25,9579.04
40213,2021/05/02,9634.27
40213,2021/05/09,9714.04
40213,2021/05/16,9799.95
40213,2021/05/23,9812.22
40213,2021/05/30,9830.63
40213,2021/06/06,9836.77
40213,2021/06/13,9849.04
40213,2021/06/20,9849.04
40213,2021/06/27,9916.54
40213,2021/07/04,9953.36
