county,date,cases
40213,2021/07/11,9996.32
40213,2021/07/18,10045.41
40213,2021/07/25,10149.73
40213,2021/08/01,10260.19
40213,2021/08/08,10462.69
40213,2021/08/15,10708.15
40213,2021/08/22,11205.2
40213,2021/08/29,11591.8
40213,2021/09/05,11898.63
40213,2021/09/12,12303.63
40213,2021/09/19,12727.05
40213,2021/09/26,13181.15
40213,2021/10/03,13512.52
40213,2021/10/10,13690.48
40213,2021/10/17,13892.98
40206,2020/04/26,0
40206,2020/05/03,0
40206,2020/05/10,0
40206,2020/05/17,5.08
40206,2020/05/24,15.23
40206,2020/05/31,350.38
40206,2020/06/07,406.24
40206,2020/06/14,441.78
40206,2020/06/21,467.17
40206,2020/06/28,482.4
40206,2020/07/05,538.26
40206,2020/07/12,619.51
40206,2020/07/19,731.22
40206,2020/07/26,797.24
40206,2020/08/02,888.64
40206,2020/08/09,969.89
40206,2020/08/16,1091.76
40206,2020/08/23,1147.62
40206,2020/08/30,1279.64
40206,2020/09/06,1376.12
40206,2020/09/13,1437.06
40206,2020/09/20,1599.55
40206,2020/09/27,1726.5
40206,2020/10/04,1858.53
40206,2020/10/11,1995.63
40206,2020/10/18,2137.82
40206,2020/10/25,2406.95
40206,2020/11/01,2630.38
40206,2020/11/08,3006.14
40206,2020/11/15,3386.99
40206,2020/11/22,3844.01
40206,2020/11/29,4265.48
40206,2020/12/06,4610.78
40206,2020/12/13,4849.44
40206,2020/12/20,5072.87
40206,2020/12/27,5347.08
40206,2021/01/03,5753.31
40206,2021/01/10,6276.34
40206,2021/01/17,6565.78
40206,2021/01/24,6809.53
40206,2021/01/31,7098.97
40206,2021/02/07,7342.71
40206,2021/02/14,7464.58
40206,2021/02/21,7550.91
40206,2021/02/28,7632.15
40206,2021/03/07,7754.02
40206,2021/03/14,7855.58
40206,2021/03/21,7957.14
40206,2021/03/28,8013
40206,2021/04/04,8094.25
40206,2021/04/11,8170.42
40206,2021/04/18,8216.12
40206,2021/04/25,8271.97
40206,2021/05/02,8307.52
40206,2021/05/09,8332.91
40206,2021/05/16,8368.46
40206,2021/05/23,8424.31
40206,2021/05/30,8475.09
40206,2021/06/06,8490.33
40206,2021/06/13,8500.48
40206,2021/06/20,8510.64
40206,2021/06/27,8541.11
40206,2021/07/04,8561.42
40206,2021/07/11,8632.51
40206,2021/07/18,8657.9
40206,2021/07/25,8728.99
40206,2021/08/01,8982.89
40206,2021/08/08,9231.71
40206,2021/08/15,9434.82
40206,2021/08/22,9769.97
40206,2021/08/29,10125.43
40206,2021/09/05,10414.87
40206,2021/09/12,10699.23
40206,2021/09/19,10876.96
40206,2021/09/26,11191.79
40206,2021/10/03,11354.29
40206,2021/10/10,11491.39
40206,2021/10/17,11638.65
40219,2020/04/26,0
40219,2020/05/03,0
40219,2020/05/10,0
40219,2020/05/17,9.97
40219,2020/05/24,19.95
40219,2020/05/31,556.03
40219,2020/06/07,638.31
40219,2020/06/14,690.67
40219,2020/06/21,762.98
40219,2020/06/28,815.34
40219,2020/07/05,862.71
40219,2020/07/12,947.49
40219,2020/07/19,1099.59
40219,2020/07/26,1279.11
40219,2020/08/02,1393.81
40219,2020/08/09,1575.82
40219,2020/08/16,1735.4
40219,2020/08/23,1850.1
40219,2020/08/30,2014.66
40219,2020/09/06,2104.42
40219,2020/09/13,2196.68
40219,2020/09/20,2318.86
40219,2020/09/27,2483.42
40219,2020/10/04,2680.4
40219,2020/10/11,2859.92
40219,2020/10/18,3081.83
40219,2020/10/25,3396
40219,2020/11/01,3655.31
40219,2020/11/08,4054.26
40219,2020/11/15,4465.67
40219,2020/11/22,4877.08
40219,2020/11/29,5375.75
40219,2020/12/06,5844.51
40219,2020/12/13,6158.68
40219,2020/12/20,6452.9
40219,2020/12/27,6841.87
40219,2021/01/03,7402.88
40219,2021/01/10,7896.57
40219,2021/01/17,8357.85
40219,2021/01/24,8724.38
40219,2021/01/31,8963.75
40219,2021/02/07,9255.47
40219,2021/02/14,9484.87
40219,2021/02/21,9691.82
40219,2021/02/28,9851.39
40219,2021/03/07,10023.44
40219,2021/03/14,10210.44
40219,2021/03/21,10290.23
40219,2021/03/28,10367.53
40219,2021/04/04,10482.22
40219,2021/04/11,10604.4
40219,2021/04/18,10689.17
40219,2021/04/25,10846.26
40219,2021/05/02,10978.41
40219,2021/05/09,11075.65
40219,2021/05/16,11185.36
40219,2021/05/23,11240.21
40219,2021/05/30,11272.63
40219,2021/06/06,11329.98
40219,2021/06/13,11334.96
40219,2021/06/20,11364.88
40219,2021/06/27,11387.32
40219,2021/07/04,11412.26
40219,2021/07/11,11444.67
40219,2021/07/18,11526.95
40219,2021/07/25,11624.2
40219,2021/08/01,11846.11
40219,2021/08/08,12080.49
40219,2021/08/15,12496.88
40219,2021/08/22,13040.44
40219,2021/08/29,13509.2
40219,2021/09/05,13880.72
40219,2021/09/12,14294.62
40219,2021/09/19,14671.12
40219,2021/09/26,15154.84
40219,2021/10/03,15526.36
40219,2021/10/10,15763.23
40219,2021/10/17,15945.25
40025,2020/04/26,0
40025,2020/05/03,0
40025,2020/05/10,0
40025,2020/05/17,0
40025,2020/05/24,0
40025,2020/05/31,0
40025,2020/06/07,0
40025,2020/06/14,0
40025,2020/06/21,0
40025,2020/06/28,0
40025,2020/07/05,0
40025,2020/07/12,0
40025,2020/07/19,0
40025,2020/07/26,0
40025,2020/08/02,0
40025,2020/08/09,0
40025,2020/08/16,1098.9
40025,2020/08/23,1098.9
40025,2020/08/30,1098.9
40025,2020/09/06,1098.9
40025,2020/09/13,1098.9
40025,2020/09/20,1098.9
40025,2020/09/27,1098.9
40025,2020/10/04,1098.9
40025,2020/10/11,1098.9
40025,2020/10/18,1098.9
40025,2020/10/25,1098.9
40025,2020/11/01,1098.9
40025,2020/11/08,3296.7
40025,2020/11/15,3296.7
40025,2020/11/22,3296.7
40025,2020/11/29,3296.7
40025,2020/12/06,3296.7
40025,2020/12/13,3296.7
40025,2020/12/20,3296.7
40025,2020/12/27,3296.7
40025,2021/01/03,3296.7
40025,2021/01/10,4395.6
40025,2021/01/17,4395.6
40025,2021/01/24,4395.6
40025,2021/01/31,4395.6
40025,2021/02/07,4395.6
40025,2021/02/14,4395.6
40025,2021/02/21,4395.6
40025,2021/02/28,4395.6
40025,2021/03/07,4395.6
40025,2021/03/14,4395.6
40025,2021/03/21,4395.6
40025,2021/03/28,4395.6
40025,2021/04/04,4395.6
40025,2021/04/11,5494.51
40025,2021/04/18,5494.51
40025,2021/04/25,5494.51
40025,2021/05/02,5494.51
40025,2021/05/09,5494.51
40025,2021/05/16,5494.51
40025,2021/05/23,5494.51
40025,2021/05/30,5494.51
40025,2021/06/06,5494.51
40025,2021/06/13,5494.51
40025,2021/06/20,5494.51
40025,2021/06/27,5494.51
40025,2021/07/04,5494.51
40025,2021/07/11,5494.51
40025,2021/07/18,5494.51
40025,2021/07/25,5494.51
40025,2021/08/01,5494.51
40025,2021/08/08,5494.51
40025,2021/08/15,5494.51
40025,2021/08/22,5494.51
40025,2021/08/29,6593.41
40025,2021/09/05,7692.31
40025,2021/09/12,7692.31
40025,2021/09/19,7692.31
40025,2021/09/26,7692.31
40025,2021/10/03,7692.31
40025,2021/10/10,9890.11
40025,2021/10/17,9890.11
40216,2020/04/26,0
40216,2020/05/03,0
40216,2020/05/10,0
40216,2020/05/17,16.66
40216,2020/05/24,28.55
40216,2020/05/31,383.07
40216,2020/06/07,406.86
40216,2020/06/14,430.66
40216,2020/06/21,449.69
40216,2020/06/28,483
40216,2020/07/05,525.83
40216,2020/07/12,566.28
40216,2020/07/19,701.9
40216,2020/07/26,856.55
40216,2020/08/02,999.31
40216,2020/08/09,1277.69
40216,2020/08/16,1506.1
40216,2020/08/23,1656
40216,2020/08/30,1839.21
40216,2020/09/06,1924.86
40216,2020/09/13,2024.79
40216,2020/09/20,2139
40216,2020/09/27,2426.9
40216,2020/10/04,2643.41
40216,2020/10/11,2850.41
40216,2020/10/18,3150.21
40216,2020/10/25,3469.03
40216,2020/11/01,3795
40216,2020/11/08,4270.86
40216,2020/11/15,4834.76
40216,2020/11/22,5324.89
40216,2020/11/29,5810.27
40216,2020/12/06,6259.96
40216,2020/12/13,6662.07
40216,2020/12/20,7042.76
40216,2020/12/27,7492.45
40216,2021/01/03,7984.96
40216,2021/01/10,8401.34
40216,2021/01/17,8741.58
40216,2021/01/24,9105.62
40216,2021/01/31,9341.17
40216,2021/02/07,9624.31
40216,2021/02/14,9774.2
40216,2021/02/21,9900.31
40216,2021/02/28,10016.89
40216,2021/03/07,10133.48
40216,2021/03/14,10240.55
40216,2021/03/21,10354.76
40216,2021/03/28,10414.24
40216,2021/04/04,10526.07
40216,2021/04/11,10673.58
40216,2021/04/18,10775.89
40216,2021/04/25,10973.38
40216,2021/05/02,11085.2
40216,2021/05/09,11213.69
40216,2021/05/16,11318.38
40216,2021/05/23,11382.62
40216,2021/05/30,11423.07
40216,2021/06/06,11463.51
40216,2021/06/13,11511.1
40216,2021/06/20,11544.41
40216,2021/06/27,11572.96
40216,2021/07/04,11599.13
40216,2021/07/11,11677.65
40216,2021/07/18,11772.82
40216,2021/07/25,11975.06
40216,2021/08/01,12241.55
40216,2021/08/08,12596.06
40216,2021/08/15,13169.48
40216,2021/08/22,13716.72
40216,2021/08/29,14268.72
40216,2021/09/05,14668.44
40216,2021/09/12,15213.31
40216,2021/09/19,15505.96
40216,2021/09/26,16141.24
40216,2021/10/03,16564.75
40216,2021/10/10,16828.86
40216,2021/10/17,17054.89
40205,2020/04/26,0
40205,2020/05/03,0
40205,2020/05/10,0
40205,2020/05/17,4.09
40205,2020/05/24,12.26
40205,2020/05/31,335.01
40205,2020/06/07,478
40205,2020/06/14,498.43
40205,2020/06/21,506.6
40205,2020/06/28,535.2
40205,2020/07/05,584.22
40205,2020/07/12,645.5
40205,2020/07/19,776.24
40205,2020/07/26,845.69
40205,2020/08/02,931.49
40205,2020/08/09,1000.94
40205,2020/08/16,1094.91
40205,2020/08/23,1176.61
40205,2020/08/30,1344.12
40205,2020/09/06,1401.32
40205,2020/09/13,1483.02
40205,2020/09/20,1572.91
40205,2020/09/27,1621.93
40205,2020/10/04,1715.9
40205,2020/10/11,1838.46
40205,2020/10/18,2038.65
40205,2020/10/25,2406.34
40205,2020/11/01,2696.41
40205,2020/11/08,3129.47
40205,2020/11/15,3578.87
40205,2020/11/22,3926.13
40205,2020/11/29,4252.97
40205,2020/12/06,4506.27
40205,2020/12/13,4730.97
40205,2020/12/20,4992.44
40205,2020/12/27,5258
40205,2021/01/03,5650.2
40205,2021/01/10,5972.95
40205,2021/01/17,6283.45
40205,2021/01/24,6671.57
40205,2021/01/31,6900.36
40205,2021/02/07,7108.71
40205,2021/02/14,7223.11
40205,2021/02/21,7333.42
40205,2021/02/28,7398.78
40205,2021/03/07,7476.41
40205,2021/03/14,7545.86
40205,2021/03/21,7615.31
40205,2021/03/28,7664.34
40205,2021/04/04,7697.02
40205,2021/04/11,7754.22
40205,2021/04/18,7790.99
40205,2021/04/25,7864.53
40205,2021/05/02,7901.3
40205,2021/05/09,7913.55
40205,2021/05/16,7938.06
40205,2021/05/23,7958.49
40205,2021/05/30,7962.58
40205,2021/06/06,7962.58
40205,2021/06/13,7974.83
40205,2021/06/20,7983
40205,2021/06/27,7999.35
40205,2021/07/04,8027.94
40205,2021/07/11,8060.63
40205,2021/07/18,8126
40205,2021/07/25,8236.3
40205,2021/08/01,8407.89
40205,2021/08/08,8604
40205,2021/08/15,8853.21
40205,2021/08/22,9049.31
40205,2021/08/29,9224.99
40205,2021/09/05,9429.26
40205,2021/09/12,9678.47
40205,2021/09/19,9833.72
40205,2021/09/26,10074.76
40205,2021/10/03,10213.67
40205,2021/10/10,10360.75
40205,2021/10/17,10450.63
40211,2020/04/26,0
40211,2020/05/03,0
40211,2020/05/10,0
40211,2020/05/17,13.3
40211,2020/05/24,22.17
40211,2020/05/31,341.37
40211,2020/06/07,394.57
40211,2020/06/14,421.17
40211,2020/06/21,434.47
40211,2020/06/28,456.64
40211,2020/07/05,500.98
40211,2020/07/12,545.31
40211,2020/07/19,673.88
40211,2020/07/26,815.75
40211,2020/08/02,979.78
40211,2020/08/09,1157.12
40211,2020/08/16,1365.49
40211,2020/08/23,1471.89
40211,2020/08/30,1613.76
40211,2020/09/06,1702.43
40211,2020/09/13,1768.93
40211,2020/09/20,1910.8
40211,2020/09/27,2163.5
40211,2020/10/04,2318.67
40211,2020/10/11,2513.74
40211,2020/10/18,2757.58
40211,2020/10/25,2970.38
40211,2020/11/01,3209.79
40211,2020/11/08,3475.79
40211,2020/11/15,3839.33
40211,2020/11/22,4131.94
40211,2020/11/29,4455.58
40211,2020/12/06,4726.02
40211,2020/12/13,5009.75
40211,2020/12/20,5249.16
40211,2020/12/27,5448.66
40211,2021/01/03,5759
40211,2021/01/10,5949.64
40211,2021/01/17,6153.57
40211,2021/01/24,6424.01
40211,2021/01/31,6627.95
40211,2021/02/07,6814.15
40211,2021/02/14,6933.85
40211,2021/02/21,7018.09
40211,2021/02/28,7089.02
40211,2021/03/07,7146.66
40211,2021/03/14,7199.86
40211,2021/03/21,7288.53
40211,2021/03/28,7350.59
40211,2021/04/04,7412.66
40211,2021/04/11,7541.23
40211,2021/04/18,7625.47
40211,2021/04/25,7780.63
40211,2021/05/02,7909.2
40211,2021/05/09,8028.91
40211,2021/05/16,8157.47
40211,2021/05/23,8277.18
40211,2021/05/30,8330.38
40211,2021/06/06,8396.88
40211,2021/06/13,8419.05
40211,2021/06/20,8445.65
40211,2021/06/27,8489.98
40211,2021/07/04,8512.15
40211,2021/07/11,8543.18
40211,2021/07/18,8649.58
40211,2021/07/25,8831.35
40211,2021/08/01,9146.13
40211,2021/08/08,9514.1
40211,2021/08/15,10077.14
40211,2021/08/22,10609.15
40211,2021/08/29,11123.43
40211,2021/09/05,11611.1
40211,2021/09/12,12120.94
40211,2021/09/19,12440.15
40211,2021/09/26,12865.76
40211,2021/10/03,13198.26
40211,2021/10/10,13419.93
40211,2021/10/17,13588.4
40272,2020/04/26,0
40272,2020/05/03,0
40272,2020/05/10,0
40272,2020/05/17,2.63
40272,2020/05/24,13.13
40272,2020/05/31,396.38
40272,2020/06/07,427.88
40272,2020/06/14,501.38
40272,2020/06/21,525
40272,2020/06/28,548.63
40272,2020/07/05,577.5
40272,2020/07/12,624.75
40272,2020/07/19,714
40272,2020/07/26,798
40272,2020/08/02,874.13
40272,2020/08/09,966.01
40272,2020/08/16,1107.76
40272,2020/08/23,1215.38
40272,2020/08/30,1401.76
40272,2020/09/06,1451.63
40272,2020/09/13,1504.13
40272,2020/09/20,1593.38
40272,2020/09/27,1756.14
40272,2020/10/04,1916.26
40272,2020/10/11,2063.26
40272,2020/10/18,2286.39
40272,2020/10/25,2522.64
40272,2020/11/01,2806.14
40272,2020/11/08,3223.52
40272,2020/11/15,3724.9
40272,2020/11/22,4147.53
40272,2020/11/29,4622.65
40272,2020/12/06,4982.28
40272,2020/12/13,5271.03
40272,2020/12/20,5517.78
40272,2020/12/27,5874.79
40272,2021/01/03,6307.91
40272,2021/01/10,6769.92
40272,2021/01/17,7098.04
40272,2021/01/24,7541.67
40272,2021/01/31,7875.05
40272,2021/02/07,8171.68
40272,2021/02/14,8352.8
40272,2021/02/21,8549.68
40272,2021/02/28,8699.3
40272,2021/03/07,8822.68
40272,2021/03/14,8951.31
40272,2021/03/21,9056.31
40272,2021/03/28,9129.81
40272,2021/04/04,9184.93
40272,2021/04/11,9250.56
40272,2021/04/18,9313.56
40272,2021/04/25,9410.68
40272,2021/05/02,9539.31
40272,2021/05/09,9583.93
40272,2021/05/16,9636.44
40272,2021/05/23,9660.06
40272,2021/05/30,9678.44
40272,2021/06/06,9691.56
40272,2021/06/13,9712.56
40272,2021/06/20,9738.81
40272,2021/06/27,9757.19
40272,2021/07/04,9775.56
40272,2021/07/11,9822.81
40272,2021/07/18,9906.81
40272,2021/07/25,10140.44
40272,2021/08/01,10400.32
40272,2021/08/08,10715.32
40272,2021/08/15,11219.32
40272,2021/08/22,11773.2
40272,2021/08/29,12413.7
40272,2021/09/05,12878.33
40272,2021/09/12,13424.33
40272,2021/09/19,13752.46
40272,2021/09/26,14432.34
40272,2021/10/03,14923.22
40272,2021/10/10,15269.72
40272,2021/10/17,15511.22
40217,2020/04/26,0
40217,2020/05/03,0
40217,2020/05/10,0
40217,2020/05/17,0
40217,2020/05/24,15.79
40217,2020/05/31,363.06
40217,2020/06/07,394.63
40217,2020/06/14,410.42
40217,2020/06/21,426.2
40217,2020/06/28,449.88
40217,2020/07/05,497.24
40217,2020/07/12,544.59
40217,2020/07/19,678.77
40217,2020/07/26,773.48
40217,2020/08/02,820.84
40217,2020/08/09,978.69
40217,2020/08/16,1428.57
40217,2020/08/23,1657.46
40217,2020/08/30,1862.67
40217,2020/09/06,1973.16
40217,2020/09/13,2099.45
40217,2020/09/20,2233.62
40217,2020/09/27,2399.37
40217,2020/10/04,2478.3
40217,2020/10/11,2667.72
40217,2020/10/18,2857.14
40217,2020/10/25,3133.39
40217,2020/11/01,3472.77
40217,2020/11/08,4041.04
40217,2020/11/15,4522.49
40217,2020/11/22,4853.99
40217,2020/11/29,5367.01
40217,2020/12/06,5824.78
40217,2020/12/13,6124.7
40217,2020/12/20,6322.02
40217,2020/12/27,6700.87
40217,2021/01/03,7158.64
40217,2021/01/10,7490.13
40217,2021/01/17,7853.2
40217,2021/01/24,8224.15
40217,2021/01/31,8437.25
40217,2021/02/07,8674.03
40217,2021/02/14,8847.67
40217,2021/02/21,9013.42
40217,2021/02/28,9068.67
40217,2021/03/07,9171.27
40217,2021/03/14,9289.66
40217,2021/03/21,9368.59
40217,2021/03/28,9486.98
40217,2021/04/04,9589.58
40217,2021/04/11,9644.83
40217,2021/04/18,9692.19
40217,2021/04/25,9771.11
40217,2021/05/02,9810.58
40217,2021/05/09,9889.5
40217,2021/05/16,9936.86
40217,2021/05/23,9984.21
40217,2021/05/30,10000
40217,2021/06/06,10023.68
40217,2021/06/13,10039.46
40217,2021/06/20,10078.93
40217,2021/06/27,10094.71
40217,2021/07/04,10102.6
40217,2021/07/11,10126.28
40217,2021/07/18,10205.21
40217,2021/07/25,10299.92
40217,2021/08/01,10465.67
40217,2021/08/08,10647.2
40217,2021/08/15,10899.76
40217,2021/08/22,11223.36
40217,2021/08/29,11539.07
40217,2021/09/05,11846.88
40217,2021/09/12,12296.76
40217,2021/09/19,12580.9
40217,2021/09/26,12943.96
40217,2021/10/03,13172.85
40217,2021/10/10,13346.49
40217,2021/10/17,13441.2
40059,2020/04/26,0
40059,2020/05/03,0
40059,2020/05/10,0
40059,2020/05/17,0
40059,2020/05/24,5.03
40059,2020/05/31,497.84
40059,2020/06/07,543.1
40059,2020/06/14,583.32
40059,2020/06/21,608.47
40059,2020/06/28,643.67
40059,2020/07/05,678.87
40059,2020/07/12,754.3
40059,2020/07/19,864.93
40059,2020/07/26,1010.76
40059,2020/08/02,1121.39
40059,2020/08/09,1196.82
40059,2020/08/16,1287.34
40059,2020/08/23,1362.77
40059,2020/08/30,1448.26
40059,2020/09/06,1528.71
40059,2020/09/13,1639.34
40059,2020/09/20,1719.8
40059,2020/09/27,1820.38
40059,2020/10/04,1890.78
40059,2020/10/11,1981.29
40059,2020/10/18,2117.07
40059,2020/10/25,2303.13
40059,2020/11/01,2453.99
40059,2020/11/08,2690.33
40059,2020/11/15,2946.8
40059,2020/11/22,3288.75
40059,2020/11/29,3630.69
40059,2020/12/06,3947.5
40059,2020/12/13,4103.39
40059,2020/12/20,4254.25
40059,2020/12/27,4455.4
40059,2021/01/03,4832.55
40059,2021/01/10,5184.55
40059,2021/01/17,5441.01
40059,2021/01/24,5632.1
40059,2021/01/31,5833.25
40059,2021/02/07,5918.74
40059,2021/02/14,5994.17
40059,2021/02/21,6069.6
40059,2021/02/28,6134.97
40059,2021/03/07,6195.31
40059,2021/03/14,6305.94
40059,2021/03/21,6346.17
40059,2021/03/28,6386.4
40059,2021/04/04,6401.49
40059,2021/04/11,6421.6
40059,2021/04/18,6441.72
40059,2021/04/25,6486.98
40059,2021/05/02,6542.29
40059,2021/05/09,6572.46
40059,2021/05/16,6582.52
40059,2021/05/23,6592.58
40059,2021/05/30,6597.61
40059,2021/06/06,6607.66
40059,2021/06/13,6607.66
40059,2021/06/20,6612.69
40059,2021/06/27,6632.81
40059,2021/07/04,6647.89
40059,2021/07/11,6673.04
40059,2021/07/18,6748.47
40059,2021/07/25,6838.98
40059,2021/08/01,6989.84
40059,2021/08/08,7150.76
40059,2021/08/15,7392.14
40059,2021/08/22,7734.08
40059,2021/08/29,8071
40059,2021/09/05,8267.12
40059,2021/09/12,8513.53
40059,2021/09/19,8684.5
40059,2021/09/26,8930.91
40059,2021/10/03,9116.97
40059,2021/10/10,9217.54
40059,2021/10/17,9292.97
40208,2020/04/26,0
40208,2020/05/03,0
40208,2020/05/10,0
40208,2020/05/17,6.24
40208,2020/05/24,12.47
40208,2020/05/31,255.67
40208,2020/06/07,311.8
40208,2020/06/14,336.74
40208,2020/06/21,367.92
40208,2020/06/28,386.63
40208,2020/07/05,517.59
40208,2020/07/12,561.24
40208,2020/07/19,642.3
40208,2020/07/26,723.37
40208,2020/08/02,885.51
40208,2020/08/09,1172.36
40208,2020/08/16,1334.5
40208,2020/08/23,1527.81
40208,2020/08/30,1708.66
40208,2020/09/06,1839.61
40208,2020/09/13,2020.45
40208,2020/09/20,2232.48
40208,2020/09/27,2562.98
40208,2020/10/04,2743.83
40208,2020/10/11,2905.96
40208,2020/10/18,3136.69
40208,2020/10/25,3479.67
40208,2020/11/01,3648.04
40208,2020/11/08,4053.38
40208,2020/11/15,4433.77
40208,2020/11/22,4683.21
40208,2020/11/29,5007.48
40208,2020/12/06,5275.63
40208,2020/12/13,5487.65
40208,2020/12/20,5631.08
40208,2020/12/27,5861.81
40208,2021/01/03,6080.07
40208,2021/01/10,6323.27
40208,2021/01/17,6597.66
40208,2021/01/24,6872.04
40208,2021/01/31,7052.88
40208,2021/02/07,7327.26
40208,2021/02/14,7420.8
40208,2021/02/21,7564.23
40208,2021/02/28,7639.06
40208,2021/03/07,7732.6
40208,2021/03/14,7807.43
40208,2021/03/21,7869.79
40208,2021/03/28,7894.74
40208,2021/04/04,7944.62
40208,2021/04/11,8019.46
40208,2021/04/18,8069.34
40208,2021/04/25,8088.05
40208,2021/05/02,8131.7
40208,2021/05/09,8181.59
40208,2021/05/16,8206.54
40208,2021/05/23,8237.72
40208,2021/05/30,8250.19
40208,2021/06/06,8287.6
40208,2021/06/13,8331.25
40208,2021/06/20,8349.96
40208,2021/06/27,8424.79
40208,2021/07/04,8462.21
40208,2021/07/11,8499.63
40208,2021/07/18,8574.46
40208,2021/07/25,8655.53
40208,2021/08/01,8836.37
40208,2021/08/08,9048.39
40208,2021/08/15,9322.77
40208,2021/08/22,9790.47
40208,2021/08/29,10083.56
40208,2021/09/05,10339.24
40208,2021/09/12,10569.97
40208,2021/09/19,10794.46
40208,2021/09/26,11087.55
40208,2021/10/03,11274.63
40208,2021/10/10,11449.24
40208,2021/10/17,11492.89
40225,2020/04/26,0
40225,2020/05/03,0
40225,2020/05/10,0
40225,2020/05/17,0
40225,2020/05/24,0
40225,2020/05/31,0
40225,2020/06/07,0
40225,2020/06/14,0
40225,2020/06/21,0
40225,2020/06/28,0
40225,2020/07/05,0
40225,2020/07/12,0
40225,2020/07/19,0
40225,2020/07/26,0
40225,2020/08/02,0
40225,2020/08/09,0
40225,2020/08/16,0
40225,2020/08/23,0
40225,2020/08/30,0
40225,2020/09/06,0
40225,2020/09/13,0
40225,2020/09/20,0
40225,2020/09/27,0
40225,2020/10/04,0
40225,2020/10/11,0
40225,2020/10/18,0
40225,2020/10/25,0
40225,2020/11/01,0
40225,2020/11/08,0
40225,2020/11/15,0
40225,2020/11/22,0
40225,2020/11/29,0
40225,2020/12/06,0
40225,2020/12/13,0
40225,2020/12/20,0
40225,2020/12/27,0
40225,2021/01/03,0
40225,2021/01/10,0
40225,2021/01/17,0
40225,2021/01/24,0
40225,2021/01/31,0
40225,2021/02/07,0
40225,2021/02/14,0
40225,2021/02/21,0
40225,2021/02/28,0
40225,2021/03/07,0
40225,2021/03/14,0
